CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|AmendNo|ItemDescription|ItemDescriptionD|Restrict|CashOnHand|Carryover|New|Total|Unit|Qty|OP1|OP2|OP3|OP4|OP5|_datecreated|_usercreated|_dateupdated|_userupdated
1|CARE|POLICY|3|3|3| Workshop "Strategic for driven PrEP in country"|Participants|||||119235.00|Time|2|12.00|1.00|2000.00|2500.00|5617.50|20170609|care-policy|20170609|care-policy
1|CARE|POLICY|3|4|0|Workshop "Strategic for driven PrEP in country"|Resource Person||0.00|0.00|18000.00|18000.00|Time|1|3.00|1.00|2000.00|4000.00|0.00||||
1|CARE|POLICY|3|4|1|Workshop "Strategic for driven PrEP in country"|Resource Person|||||42000.00|Time|2|3.00|1.00|2000.00|4000.00|3000.00|20170531||20170531|
1|CARE|POLICY|3|4|3|Workshop "Strategic for driven PrEP in country"|Resource Person|||||0.00|Time|0|0.00|0.00|0.00|0.00|0.00|20170609|care-policy|20170609|care-policy
1|CARE|POLICY|3|5|0|Policy advocacy Annual Workshop|Participants||0.00|0.00|36000.00|36000.00|Time|1|6.00|1.00|2000.00|4000.00|0.00||||
1|CARE|POLICY|3|6|0|Policy advocacy Annual Workshop|Resource Person||0.00|0.00|6000.00|6000.00|Time|1|1.00|1.00|2000.00|4000.00|0.00||||
1|CARE|POLICY|3|7|0|Site visit|||0.00|0.00|340000.00|340000.00|Time|4|10.00|2.00|2000.00|4500.00|0.00||||
1|CARE|POLICY|3|7|1|Site visit||||||565220.00|Time|4|15.00|2.00|2000.00|5300.00|1805.00|20170531||20170531|
1|CARE|POLICY|3|7|3|Site visit||||||707704.00|Time|5|20.00|2.00|2000.00|3000.00|1540.80|20170609|care-policy|20170609|care-policy
1|CARE|POLICY|3|8|0|Develop database for PrEV monitoring|||0.00|0.00|80000.00|80000.00|Time|4|2.00|3.00|2000.00|4000.00|0.00||||
1|CARE|POLICY|3|8|1|Develop database for PrEV monitoring||||||4780.00|Time|1|1.00|1.00|2000.00|2000.00|780.00|20170531||20170531|
1|CARE|POLICY|3|9|0|LAB-EQA Syphilis member meeting (non local participant)|to discuss with EQA member on result finding and update testing information||0.00|0.00|228000.00|228000.00|Time|1|38.00|2.00|2000.00|2000.00|0.00||||
1|CARE|POLICY|3|9|3|LAB-EQA Syphilis member meeting (non local participant)|to discuss with EQA member on result finding and update testing information|||||38000.00|Time|1|10.00|1.00|2000.00|1500.00|3000.00|20170609|care-policy|20170609|care-policy
1|CARE|POLICY|3|10|0|Lab-Committee meeting (non-local participant)|to discuss on STI/HIV lab national guideline||0.00|0.00|96000.00|96000.00|Time|2|8.00|2.00|2000.00|2000.00|0.00||||
1|CARE|POLICY|4|1|0|Computer and Printer|||0.00|0.00|40000.00|40000.00|set|1|40000.00||||||||
1|CARE|POLICY|5|1|0|Office supply|||0.00|0.00|36000.00|36000.00|Month|12|3000.00||||||||
1|CARE|POLICY|5|1|3|Office supply||||||52564.00|Year|1|52564.00|||||20170609|care-policy|20170609|care-policy
1|CARE|POLICY|5|2|0|Documents for meeting|||0.00|0.00|36000.00|36000.00|Month|12|3000.00||||||||
1|CARE|POLICY|5|3|0|Documents for strategic plan and guideline for PrEP|||0.00|0.00|37500.00|37500.00|Set|150|250.00||||||||
1|CARE|POLICY|5|4|0|Lab-Reagent and supplies|reagent, consumable lab supplies||0.00|0.00|15000.00|15000.00|Annual||||||||||
1|CARE|POLICY|5|4|3|Lab-Reagent and supplies|reagent, consumable lab supplies|||||45000.00|Month|12|3750.00|||||20170609|care-policy|20170609|care-policy
1|CARE|POLICY|8|1|0|Advisory board meeting|Participants||0.00|0.00|74500.00|74500.00|Time|5|8.00|2.00|600.00|500.00|1300.00||||
1|CARE|POLICY|8|2|0|Technical Working group meeting|||0.00|0.00|91800.00|91800.00|Time|6|9.00|2.00|600.00|500.00|0.00||||
1|CARE|POLICY|8|2|1|Technical Working group meeting||||||51000.00|Time|5|6.00|2.00|600.00|500.00|0.00|20170531||20170531|
1|CARE|POLICY|8|2|3|Technical Working group meeting||||||101000.00|Time|2|28.00|2.00|600.00|500.00|2900.00|20170609|care-policy|20170609|care-policy
1|CARE|POLICY|8|3|0|Workshop "Strategic for driven PrEP in country"|Participants||0.00|0.00|105000.00|105000.00|Time|2|30.00|2.00|600.00|500.00|1500.00||||
1|CARE|POLICY|8|3|3|Workshop "Strategic for driven PrEP in country"|Participants|||||104101.00|Time|2|30.00|2.00|600.00|500.00|1050.50|20170609|care-policy|20170609|care-policy
1|CARE|POLICY|8|4|0|Workshop "Strategic for driven PrEP in country"|Resource Person||0.00|0.00|22600.00|22600.00|Time|1|2.00|2.00|5400.00|500.00|0.00||||
1|CARE|POLICY|8|4|1|Workshop "Strategic for driven PrEP in country"|Resource Person|||||63400.00|Time|2|5.00|1.00|5400.00|500.00|2200.00|20170531||20170531|
1|CARE|POLICY|8|4|3|Workshop "Strategic for driven PrEP in country"|Resource Person|||||44280.00|Time|2|3.00|1.00|5400.00|1000.00|2940.00|20170609|care-policy|20170609|care-policy
1|CARE|POLICY|8|5|0|Policy advocacy Annual Workshop|Participants||0.00|0.00|34000.00|34000.00|Time|1|20.00|2.00|600.00|500.00|0.00||||
1|CARE|POLICY|8|5|1|Policy advocacy Annual Workshop|Participants|||||20000.00|Time|1|11.00|2.00|600.00|500.00|1300.00|20170531||20170531|
1|CARE|POLICY|8|6|0|Policy advocacy Annual Workshop|Resource Person||0.00|0.00|12200.00|12200.00|Time|1|1.00|2.00|5400.00|500.00|900.00||||
1|CARE|POLICY|8|7|0|Site visit|Meeting with local staffs||0.00|0.00|56000.00|56000.00|Time|4|8.00|2.00|600.00|300.00|2000.00||||
1|CARE|POLICY|8|7|1|Site visit|Meeting with local staffs|||||121000.00|Time|4|20.00|2.00|600.00|300.00|250.00|20170531||20170531|
1|CARE|POLICY|8|7|3|Site visit|Meeting with local staffs|||||192900.00|Time|4|28.00|2.00|600.00|500.00|625.00|20170609|care-policy|20170609|care-policy
1|CARE|POLICY|8|8|0|Develop database for PrEV monitoring|resource person||0.00|0.00|69000.00|69000.00|Time|5|1.00|2.00|5400.00|3000.00|0.00||||
1|CARE|POLICY|8|9|0|workshop database strategic plan|||0.00|0.00|51000.00|51000.00|Time|3|10.00|2.00|600.00|500.00|0.00||||
1|CARE|POLICY|8|9|1|workshop database strategic plan||||||0.00|Time|0|0.00|0.00|600.00|500.00|0.00|20170531||20170531|
1|CARE|POLICY|8|10|0|LAB-EQA member meeting (local participant)|to discuss with EQA member on result finding and update testing information||0.00|0.00|18000.00|18000.00|Time|1|15.00|2.00|500.00|200.00|0.00||||
1|CARE|POLICY|8|11|0|LAB-EQA member meeting (resource person-MOPH)|to discuss with EQA member on result finding and update testing information, 600 x 6hr=3,600||0.00|0.00|3600.00|3600.00|Time|1|1.00|1.00|3600.00|0.00|0.00||||
1|CARE|POLICY|8|12|0|LAB-EQA member meeting (resource person-non-MOPH)|to discuss with EQA member on result finding and update testing information, 1,200 x 3hr=3,600||0.00|0.00|3600.00|3600.00|Time|1|1.00|1.00|3600.00|0.00|0.00||||
1|CARE|POLICY|8|13|0|LAB-Lab quality improvement training (local participant)|to refresh and update knowledge on lab quality system||0.00|0.00|5000.00|5000.00|Time|1|10.00|1.00|500.00|0.00|0.00||||
1|CARE|POLICY|8|14|0|LAB-Communication and miscellaneous|telephone, fax, post, shipment cost, printing, others||0.00|0.00|16800.00|16800.00|Annual||||||||||
1|CARE|POLICY|8|14|3|LAB-Communication and miscellaneous|telephone, fax, post, shipment cost, printing, others|||||26800.00|Annual|||||||20170609|care-policy|20170609|care-policy
1|CARE|POLICY|8|15|0|Lab-Committee meeting (local participant)|to discuss on STI/HIV lab national guideline||0.00|0.00|20000.00|20000.00|Time|2|20.00|1.00|500.00|0.00|0.00||||
1|CARE|POLICY|8|16|0|Communication Cost|||0.00|0.00|18000.00|18000.00|Month|12|||||1500.00||||
1|CARE|POLICY|8|17|0|ADSL internet|||0.00|0.00|15408.00|15408.00|Month|12|||||1284.00||||
1|CARE|POLICY|8|17|3|ADSL internet||||||10272.00|Month|8|||||1284.00|20170609|care-policy|20170609|care-policy
1|CARE|POLICY|8|18|0|Sever fee|||0.00|0.00|60000.00|60000.00|Time|1|0.00|0.00|0.00|0.00|60000.00||||
1|CARE|POLICY|8|19|0|Meeting and traning facility|This is cost for printing and preparing ducuments for meetings/ workshops and for renting meeting room and audiovisual aids||0.00|0.00|8428.00|8428.00|Annual||||||||||
1|CARE|POLICY|8|19|3|Meeting and traning facility|This is cost for printing and preparing ducuments for meetings/ workshops and for renting meeting room and audiovisual aids|||||0.00|Annual|||||||20170609|care-policy|20170609|care-policy
1|CARE|POLICY|8|20|2|Gain from exchange rate on 28 เม.ย. 60 (Cheque # 10181826)||||||101724.04|Annual|||||||20170605|care-policy|20170605|care-policy
1|CARE|POLICY|8|20|3|Gain from exchange rate on 28 เม.ย. 60 (Cheque # 10181826)||||||0.00|Annual|||||||20170609|care-policy|20170609|care-policy
1|CARE-ACC|-|1|1|0|ACC-BATS: Project coordinator|Ms. Maneenut Wutthikarn||0.00|0.00|293832.00|293832.00|Person|1|100.00|12.00|24486.00||||||
1|CARE-ACC|-|1|2|0|ACC-BATS: Project assistance| Ms. Nutchanart Yimyai||0.00|0.00|292560.00|292560.00|Person|1|100.00|12.00|24380.00||||||
1|CARE-ACC|-|1|3|0|ACC-BATS: Compensation for government staff(administration staff)| Ms. Yupa Trirat($2.06/hours 43hours/month) x 12 months x 1 person||0.00|0.00|36000.00|36000.00|Annual||||||||||
1|CARE-ACC|-|1|4|0|ACC-CR: Compensation for government staff(administrative staff)|Dr. Rawiwan H.($2.06/hour x 86hours/month) x 12 months x 1 person||0.00|0.00|72000.00|72000.00|Annual||||||||||
1|CARE-ACC|-|1|5|0|ACC-PCK: Compensation for government staff(administrative staff)|2 persons, Ms. Kanokwan and Ms. Manee($2.06/hour x 43 hours/month) x 12 months x 2 persons||0.00|0.00|72000.00|72000.00|Annual||||||||||
1|CARE-ACC|-|1|6|0|ACC-KK: Compensation for government staff(administrative staff)|1 person, Dr. Pop K.($2.06/hour x 86hours/month) x 12 months x 1 person||0.00|0.00|72000.00|72000.00|Annual||||||||||
1|CARE-ACC|-|1|7|0|ACC-HY: Compensation for government staff(administrative staff)|2 persons, Ms. Suparb S. and Ms.Apiwan M.($2.06/hour x 43 hours/month) x 12 months x 2 persons||0.00|0.00|72000.00|72000.00|Annual||||||||||
1|CARE-ACC|-|2|1|0|ACC-BATS: Project coordinator|Ms. Maneenut Wutthikarn||0.00|0.00|9000.00|9000.00|Person|1|293832.00|5.00|||||||
1|CARE-ACC|-|2|2|0|ACC-BATS: Project assistance|Ms. Nutchanart Yimyai||0.00|0.00|9000.00|9000.00|Person|1|292560.00|5.00|||||||
1|CARE-ACC|-|2|3|0|ACC-BATS: Annual medical check-up|57. 14 USD x 2 persons||0.00|0.00|4000.00|4000.00|Annual||||||||||
1|CARE-ACC|-|3|1|0|ACC-BATS: Advisory and working group meeting|Non local resource persons||0.00|0.00|115500.00|115500.00|Time|1|15.00|1.00|2000.00|5500.00|3000.00||||
1|CARE-ACC|-|3|1|1|ACC-BATS: Advisory and working group meeting|Non local resource persons|||||48155.00|Time|1|15.00|1.00|1000.00|2000.00|3155.00|20170427|care-acc|20170427|care-acc
1|CARE-ACC|-|3|2|0|ACC-BATS: Follow-up and share lesson learn workshop at region|Non local participants||0.00|0.00|470000.00|470000.00|Time|2|58.00|1.00|2000.00|2000.00|3000.00||||
1|CARE-ACC|-|3|2|1|ACC-BATS: Follow-up and share lesson learn workshop at region|Non local participants|||||597283.00|Time|2|55.00|1.00|2000.00|3300.00|7141.50|20170427|care-acc|20170427|care-acc
1|CARE-ACC|-|3|2|3|ACC-BATS: Follow-up and share lesson learn workshop at region|Non local participants|||||633388.00|Time|2|55.00|1.00|2000.00|3700.00|3194.00|20170810|care-acc|20170810|care-acc
1|CARE-ACC|-|3|3|0|ACC-BATS: Follow-up and share lesson learn at region|Non local resource persons||0.00|0.00|90000.00|90000.00|Time|2|6.00|1.00|2000.00|5500.00|0.00||||
1|CARE-ACC|-|3|3|3|ACC-BATS: Follow-up and share lesson learn at region|Non local resource persons|||||75000.00|Time|2|5.00|1.00|2000.00|5500.00|0.00|20170810|care-acc|20170810|care-acc
1|CARE-ACC|-|3|4|0|ACC-BATS: Monitor and supervision at the province|Resource person from BATS||0.00|0.00|70000.00|70000.00|Time|2|5.00|1.00|2000.00|5000.00|0.00||||
1|CARE-ACC|-|3|4|1|ACC-BATS: Monitor and supervision at the province|Resource person from BATS|||||11070.00|Time|1|1.00|3.00|2000.00|5070.00|0.00|20170427|care-acc|20170427|care-acc
1|CARE-ACC|-|5|1|0|ACC-BATS: Office supplies|(meeting material, printing and photocopy)||0.00|0.00|5000.00|5000.00|Year|1|5000.00||||||||
1|CARE-ACC|-|5|1|3|ACC-BATS: Office supplies|(meeting material, printing and photocopy)|||||15000.00|Year|1|15000.00|||||20170810|care-acc|20170810|care-acc
1|CARE-ACC|-|5|2|0|ACC-CR: Office supplies|(meeting material, printing and photocopy)||0.00|0.00|5000.00|5000.00|Year|1|5000.00||||||||
1|CARE-ACC|-|5|2|3|ACC-CR: Office supplies|(meeting material, printing and photocopy)|||||15000.00|Year|1|15000.00|||||20170810|care-acc|20170810|care-acc
1|CARE-ACC|-|5|3|0|ACC-KK: Office supplies|(meeting material, printing and photocopy)||0.00|0.00|5000.00|5000.00|Year|1|5000.00||||||||
1|CARE-ACC|-|5|3|3|ACC-KK: Office supplies|(meeting material, printing and photocopy)|||||15000.00|Year|1|15000.00|||||20170810|care-acc|20170810|care-acc
1|CARE-ACC|-|5|4|0|ACC-HY: Office supplies|(meeting material, printing and photocopy)||0.00|0.00|5000.00|5000.00|Year|1|5000.00||||||||
1|CARE-ACC|-|5|4|3|ACC-HY: Office supplies|(meeting material, printing and photocopy)|||||15000.00|Year|1|15000.00|||||20170810|care-acc|20170810|care-acc
1|CARE-ACC|-|5|5|0|ACC-PCK: Office supplies|(meeting material, printing and photocopy)||0.00|0.00|5000.00|5000.00|Year|1|5000.00||||||||
1|CARE-ACC|-|8|1|0|ACC-BATS: Advisory and working group meeting|Local participants: MOPH and non-MOPH||0.00|0.00|18308.00|18308.00|Time|1|25.00|1.00|600.00|0.00|3308.00||||
1|CARE-ACC|-|8|1|1|ACC-BATS: Advisory and working group meeting|Local participants: MOPH and non-MOPH|||||23260.00|Time|1|30.00|1.00|600.00|0.00|5260.00|20170427|care-acc|20170427|care-acc
1|CARE-ACC|-|8|2|0|ACC-BATS: Advisory and working group meeting|Non local participants: Non-MOPH||0.00|0.00|41600.00|41600.00|Time|1|6.00|1.00|600.00|5500.00|5000.00||||
1|CARE-ACC|-|8|2|1|ACC-BATS: Advisory and working group meeting|Non local participants: Non-MOPH|||||48410.00|Time|1|10.00|1.00|600.00|4000.00|2410.00|20170427|care-acc|20170427|care-acc
1|CARE-ACC|-|8|3|0|ACC-BATS: Follow-up and share lesson learn|Local participants, MOPH and non-MOPH||0.00|0.00|166000.00|166000.00|Time|2|30.00|1.00|600.00|2000.00|5000.00||||
1|CARE-ACC|-|8|3|1|ACC-BATS: Follow-up and share lesson learn|Local participants, MOPH and non-MOPH|||||174930.00|Time|2|30.00|1.00|600.00|2000.00|9465.00|20170427|care-acc|20170427|care-acc
1|CARE-ACC|-|8|3|3|ACC-BATS: Follow-up and share lesson learn|Local participants, MOPH and non-MOPH|||||94000.00|Time|2|20.00|1.00|600.00|1500.00|5000.00|20170810|care-acc|20170810|care-acc
1|CARE-ACC|-|8|4|0|ACC-BATS: Follow-up and share lesson learn|Resource person||0.00|0.00|9600.00|9600.00|Time|2|8.00|1.00|600.00|0.00|0.00||||
1|CARE-ACC|-|8|4|1|ACC-BATS: Follow-up and share lesson learn|Resource person|||||25500.00|Annual|||||||20170427|care-acc|20170427|care-acc
1|CARE-ACC|-|8|5|0|ACC-BATS: Monitor and supervision at the province|Local participants||0.00|0.00|37600.00|37600.00|Time|2|28.00|1.00|600.00|0.00|2000.00||||
1|CARE-ACC|-|8|5|1|ACC-BATS: Monitor and supervision at the province|Local participants|||||0.00|Annual|||||||20170427|care-acc|20170427|care-acc
1|CARE-ACC|-|8|6|0|ACC-BATS: Communication expense|(telephone, mailing)||0.00|0.00|6000.00|6000.00|Month|12|||||500.00||||
1|CARE-ACC|-|8|6|3|ACC-BATS: Communication expense|(telephone, mailing)|||||9825.00|Annual|||||||20170810|care-acc|20170810|care-acc
1|CARE-ACC|-|8|7|0|ACC-CR: Communication expense|(telephone, mailing)||0.00|0.00|6000.00|6000.00|Month|12|||||500.00||||
1|CARE-ACC|-|8|7|3|ACC-CR: Communication expense|(telephone, mailing)|||||10000.00|Annual|||||||20170810|care-acc|20170810|care-acc
1|CARE-ACC|-|8|8|0|ACC-HY: Communication expense|(telephone, mailing)||0.00|0.00|6000.00|6000.00|Month|12|||||500.00||||
1|CARE-ACC|-|8|8|3|ACC-HY: Communication expense|(telephone, mailing)|||||10000.00|Annual|||||||20170810|care-acc|20170810|care-acc
1|CARE-ACC|-|8|9|0|ACC-KK: Communication expense|(telephone, mailing)||0.00|0.00|6000.00|6000.00|Month|12|||||500.00||||
1|CARE-ACC|-|8|9|3|ACC-KK: Communication expense|(telephone, mailing)|||||10000.00|Annual|||||||20170810|care-acc|20170810|care-acc
1|CARE-ACC|-|8|10|0|ACC-PCK: Communication expense|(telephone, mailing)||0.00|0.00|6000.00|6000.00|Month|12|||||500.00||||
1|CARE-ACC|-|8|10|3|ACC-PCK: Communication expense|(telephone, mailing)|||||10000.00|Annual|||||||20170810|care-acc|20170810|care-acc
1|CARE-ACC|-|8|11|2|Gain from exchange rate on 07 Jul 17 (Cheque # 10181861)|exchange rate|||||71876.55|Annual|||||||20170724||20170810|care-acc
1|CEI2|-|1|1|0|Overtime for full time staff|(Estimate $1.76 or 60THB x 20 hrs per month x 11 months x 3 persons)||0.00|0.00|39600.00|39600.00|Annual||||||||||
1|CEI2|-|1|1|1|Overtime for full time staff|(Estimate $1.76 or 60THB x 20 hrs per month x 7 months x 3 persons)|||||25200.00|Annual|||||||20170911|cei2|20170911|cei2
1|CEI2|-|1|2|0|Compensation for government staff|(Estimate $2.05 or 70THB x 50 hrs. per month x 11 months x 2 persons)||0.00|0.00|77000.00|77000.00|Time|2|100.00|11.00|3500.00||||||
1|CEI2|-|1|2|1|Compensation for government staff|(Estimate $2.05 or 70THB x 50 hrs. per month x 11 months x 1 persons)|||||2800.00|Time|1|100.00|2.00|1400.00|||20170911|cei2|20170911|cei2
1|CEI2|-|3|1|0|3-day Data Management and Analysis workshop|||0.00|0.00|-0.00|0.00|Time|0|40.00|3.00|2000.00|5000.00|0.00||||
1|CEI2|-|4|1|0|FTP server|||0.00|0.00|487500.00|487500.00|set|1|487500.00||||||||
1|CEI2|-|5|1|0|Antivirus program|||0.00|0.00|87500.00|87500.00|set|1|87500.00||||||||
1|CEI2|-|5|1|1|Antivirus program||||||87000.00|set|1|87000.00|||||20170911|cei2|20170911|cei2
1|CEI2|-|5|2|1|Software Licenses (SAS Program)||||||738300.00|set|1|738300.00|||||20170911|cei2|20170911|cei2
1|CEI2|-|8|1|0|3-day Data Management and Analysis workshop|||0.00|0.00|69000.00|69000.00|Time|2|15.00|3.00|600.00|500.00|0.00||||
1|CEI2|-|8|1|1|3-day Data Management and Analysis workshop||||||19200.00|Time|1|9.00|3.00|600.00|0.00|3000.00|20170911|cei2|20170911|cei2
1|CEI2|-|8|2|0|Renting cloud server|||0.00|0.00|581400.00|581400.00|month|9|||||64600.00||||
1|CEI2|-|8|2|1|Renting cloud server||||||0.00|month|0|||||64600.00|20170911|cei2|20170911|cei2
1|CEI2|-|8|3|0|Technical Meeting|||0.00|0.00|18000.00|18000.00|Time|3|10.00|1.00|600.00|0.00|0.00||||
1|CEI2|-|8|3|1|Technical Meeting||||||0.00|Time|0|10.00|1.00|600.00|0.00|0.00|20170911|cei2|20170911|cei2
1|CEI2|-|8|4|1|Gain from exchange rate on 12 ก.ค. 60 (Cheque # 10181876)||||||38063.67|Annual|||||||20170911|cei2|20170911|cei2
1|CU2-MOPH|-|1|1|0|MoPH Principle Investigator|(Permanent Secretary)||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00||||||
1|CU2-MOPH|-|1|2|0|MoPH Co-Principle Investigator|(Deputy Permanent Secretary)||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00||||||
1|CU2-MOPH|-|1|3|0|Program Administrative Director|(Director of Bureau of Policy and Strategy)||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00||||||
1|CU2-MOPH|-|1|4|0|Project Manager|(Dr.Chakrarat  Pittayawonganon)||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00||||||
1|CU2-MOPH|-|1|5|0|Project Manager Assistant|(Dr.Thongtana Permbotsri)||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00||||||
1|CU2-MOPH|-|1|6|0|Project Manager Assistant|(Dr.Chaninan Sonthichai)||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00||||||
1|CU2-MOPH|-|1|7|0|Project Coordinator|(Ms.Nichakorn Sirikanokvilai)||0.00|0.00|-0.00|0.00|Person|1|0.00|12.00|0.00||||||
1|CU2-MOPH|-|1|8|0|MoPH CoAg Coordinator|(Ms.Rossukon Kangvallert)||0.00|0.00|495000.00|495000.00|Person|1|50.00|12.00|82500.00||||||
1|CU2-MOPH|-|1|9|0|MoPH CoAg Coordinator Assistant|(Ms.Juthatip Vivattanapan)||0.00|0.00|192804.00|192804.00|Person|1|20.00|12.00|80335.00||||||
1|CU2-MOPH|-|1|10|0|Senior Administrative Management Coordinator|(Mr.Kritchai Cherdchuphong)||0.00|0.00|485916.00|485916.00|Person|1|100.00|12.00|40493.00||||||
1|CU2-MOPH|-|1|10|1|Senior Administrative Management Coordinator|(Mr.Kritchai Cherdchuphong)|||||483591.00|Annual|||||||20170728|cu2-moph|20170728|cu2-moph
1|CU2-MOPH|-|1|11|0|Senior Financial and Administrative officer|(Ms.Duangputta Yongrattanakit)||0.00|0.00|485916.00|485916.00|Perdon|1|100.00|12.00|40493.00||||||
1|CU2-MOPH|-|1|11|1|Senior Financial and Administrative officer|(Ms.Duangputta Yongrattanakit)|||||483591.00|Annual|||||||20170728|cu2-moph|20170728|cu2-moph
